2458851.208333333, A.D. 2020-Jan-02 17:00:00.0000, -2.944850228026876E+07,  1.453061622778690E+08, -3.981129927251488E+04,
2458851.250000000, A.D. 2020-Jan-02 18:00:00.0000, -2.955581048883013E+07,  1.452877735099347E+08, -3.981488236725330E+04,
2458851.291666667, A.D. 2020-Jan-02 19:00:00.0000, -2.966313428473374E+07,  1.452693031337204E+08, -3.981553098738939E+04,
2458851.333333333, A.D. 2020-Jan-02 20:00:00.0000, -2.977047358432751E+07,  1.452507508934221E+08, -3.981324402793497E+04,
2458851.375000000, A.D. 2020-Jan-02 21:00:00.0000, -2.987782830198449E+07,  1.452321165333717E+08, -3.980802056749910E+04,
2458851.416666667, A.D. 2020-Jan-02 22:00:00.0000, -2.998519835010124E+07,  1.452133997980446E+08, -3.979985986860842E+04,
2458851.458333333, A.D. 2020-Jan-02 23:00:00.0000, -3.009258363909606E+07,  1.451946004320671E+08, -3.978876137793064E+04,
2458851.500000000, A.D. 2020-Jan-03 00:00:00.0000, -3.019998407740704E+07,  1.451757181802235E+08, -3.977472472652048E+04,
2458851.541666667, A.D. 2020-Jan-03 01:00:00.0000, -3.030739957149003E+07,  1.451567527874640E+08, -3.975774973017722E+04,
2458851.583333333, A.D. 2020-Jan-03 02:00:00.0000, -3.041483002581644E+07,  1.451377039989121E+08, -3.973783638966829E+04,
2458851.625000000, A.D. 2020-Jan-03 03:00:00.0000, -3.052227534287095E+07,  1.451185715598719E+08, -3.971498489108682E+04,
2458851.666666667, A.D. 2020-Jan-03 04:00:00.0000, -3.062973542314900E+07,  1.450993552158366E+08, -3.968919560617208E+04,
2458851.708333333, A.D. 2020-Jan-03 05:00:00.0000, -3.073721016515428E+07,  1.450800547124952E+08, -3.966046909262240E+04,
2458851.750000000, A.D. 2020-Jan-03 06:00:00.0000, -3.084469946539596E+07,  1.450606697957416E+08, -3.962880609446019E+04,
2458851.791666667, A.D. 2020-Jan-03 07:00:00.0000, -3.095220321838589E+07,  1.450412002116813E+08, -3.959420754241198E+04,
2458851.833333333, A.D. 2020-Jan-03 08:00:00.0000, -3.105972131663560E+07,  1.450216457066402E+08, -3.955667455426604E+04,
2458851.875000000, A.D. 2020-Jan-03 09:00:00.0000, -3.116725365065324E+07,  1.450020060271724E+08, -3.951620843524486E+04,
2458851.916666667, A.D. 2020-Jan-03 10:00:00.0000, -3.127480010894031E+07,  1.449822809200687E+08, -3.947281067841500E+04,
2458851.958333333, A.D. 2020-Jan-03 11:00:00.0000, -3.138236057798838E+07,  1.449624701323644E+08, -3.942648296513408E+04,
2458852.000000000, A.D. 2020-Jan-03 12:00:00.0000, -3.148993494227558E+07,  1.449425734113482E+08, -3.937722716543823E+04,
2458852.041666667, A.D. 2020-Jan-03 13:00:00.0000, -3.159752308426303E+07,  1.449225905045704E+08, -3.932504533848166E+04,
2458852.083333333, A.D. 2020-Jan-03 14:00:00.0000, -3.170512488439112E+07,  1.449025211598521E+08, -3.926993973302841E+04,
2458852.125000000, A.D. 2020-Jan-03 15:00:00.0000, -3.181274022107574E+07,  1.448823651252929E+08, -3.921191278781742E+04,
2458852.166666667, A.D. 2020-Jan-03 16:00:00.0000, -3.192036897070426E+07,  1.448621221492810E+08, -3.915096713215113E+04,
2458852.208333333, A.D. 2020-Jan-03 17:00:00.0000, -3.202801100763157E+07,  1.448417919805014E+08, -3.908710558634251E+04,
2458852.250000000, A.D. 2020-Jan-03 18:00:00.0000, -3.213566620417588E+07,  1.448213743679454E+08, -3.902033116216213E+04,
2458852.291666667, A.D. 2020-Jan-03 19:00:00.0000, -3.224333443061443E+07,  1.448008690609199E+08, -3.895064706340432E+04,
2458852.333333333, A.D. 2020-Jan-03 20:00:00.0000, -3.235101555517918E+07,  1.447802758090566E+08, -3.887805668640882E+04,
2458852.375000000, A.D. 2020-Jan-03 21:00:00.0000, -3.245870944405227E+07,  1.447595943623218E+08, -3.880256362052262E+04,
2458852.416666667, A.D. 2020-Jan-03 22:00:00.0000, -3.256641596136148E+07,  1.447388244710263E+08, -3.872417164876312E+04,
2458852.458333333, A.D. 2020-Jan-03 23:00:00.0000, -3.267413496917556E+07,  1.447179658858349E+08, -3.864288474825770E+04,
2458852.500000000, A.D. 2020-Jan-04 00:00:00.0000, -3.278186632749942E+07,  1.446970183577767E+08, -3.855870709087700E+04,
2458852.541666667, A.D. 2020-Jan-04 01:00:00.0000, -3.288960989426933E+07,  1.446759816382554E+08, -3.847164304375648E+04,
2458852.583333333, A.D. 2020-Jan-04 02:00:00.0000, -3.299736552534791E+07,  1.446548554790594E+08, -3.838169716993719E+04,
2458852.625000000, A.D. 2020-Jan-04 03:00:00.0000, -3.310513307451908E+07,  1.446336396323730E+08, -3.828887422897667E+04,
2458852.666666667, A.D. 2020-Jan-04 04:00:00.0000, -3.321291239348301E+07,  1.446123338507864E+08, -3.819317917743325E+04,
2458852.708333333, A.D. 2020-Jan-04 05:00:00.0000, -3.332070333185086E+07,  1.445909378873071E+08, -3.809461716961861E+04,
2458852.750000000, A.D. 2020-Jan-04 06:00:00.0000, -3.342850573713951E+07,  1.445694514953711E+08, -3.799319355814904E+04,
2458852.791666667, A.D. 2020-Jan-04 07:00:00.0000, -3.353631945476621E+07,  1.445478744288540E+08, -3.788891389463097E+04,
2458852.833333333, A.D. 2020-Jan-04 08:00:00.0000, -3.364414432804316E+07,  1.445262064420826E+08, -3.778178393022716E+04,
2458852.875000000, A.D. 2020-Jan-04 09:00:00.0000, -3.375198019817200E+07,  1.445044472898467E+08, -3.767180961635709E+04,
2458852.916666667, A.D. 2020-Jan-04 10:00:00.0000, -3.385982690423831E+07,  1.444825967274111E+08, -3.755899710538238E+04,
2458852.958333333, A.D. 2020-Jan-04 11:00:00.0000, -3.396768428320592E+07,  1.444606545105275E+08, -3.744335275121033E+04,
2458853.000000000, A.D. 2020-Jan-04 12:00:00.0000, -3.407555216991132E+07,  1.444386203954474E+08, -3.732488310999423E+04,
2458853.041666667, A.D. 2020-Jan-04 13:00:00.0000, -3.418343039705791E+07,  1.444164941389340E+08, -3.720359494088590E+04,
2458853.083333333, A.D. 2020-Jan-04 14:00:00.0000, -3.429131879521026E+07,  1.443942754982755E+08, -3.707949520655721E+04,
2458853.125000000, A.D. 2020-Jan-04 15:00:00.0000, -3.439921719278826E+07,  1.443719642312981E+08, -3.695259107407928E+04,
2458853.166666667, A.D. 2020-Jan-04 16:00:00.0000, -3.450712541606135E+07,  1.443495600963791E+08, -3.682288991553336E+04,
2458853.208333333, A.D. 2020-Jan-04 17:00:00.0000, -3.461504328914259E+07,  1.443270628524608E+08, -3.669039930870384E+04,
2458853.250000000, A.D. 2020-Jan-04 18:00:00.0000, -3.472297063398281E+07,  1.443044722590638E+08, -3.655512703785300E+04,
2458853.291666667, A.D. 2020-Jan-04 19:00:00.0000, -3.483090727036465E+07,  1.442817880763010E+08, -3.641708109435439E+04,
2458853.333333333, A.D. 2020-Jan-04 20:00:00.0000, -3.493885301589667E+07,  1.442590100648926E+08, -3.627626967754215E+04,
2458853.375000000, A.D. 2020-Jan-04 21:00:00.0000, -3.504680768600731E+07,  1.442361379861798E+08, -3.613270119529217E+04,
2458853.416666667, A.D. 2020-Jan-04 22:00:00.0000, -3.515477109393904E+07,  1.442131716021398E+08, -3.598638426484168E+04,
2458853.458333333, A.D. 2020-Jan-04 23:00:00.0000, -3.526274305074232E+07,  1.441901106754009E+08, -3.583732771357894E+04,
2458853.500000000, A.D. 2020-Jan-05 00:00:00.0000, -3.537072336526967E+07,  1.441669549692579E+08, -3.568554057958722E+04,
2458853.541666667, A.D. 2020-Jan-05 01:00:00.0000, -3.547871184416974E+07,  1.441437042476875E+08, -3.553103211262822E+04,
2458853.583333333, A.D. 2020-Jan-05 02:00:00.0000, -3.558670829188134E+07,  1.441203582753641E+08, -3.537381177468598E+04,
2458853.625000000, A.D. 2020-Jan-05 03:00:00.0000, -3.569471251062754E+07,  1.440969168176760E+08, -3.521388924082369E+04,
2458853.666666667, A.D. 2020-Jan-05 04:00:00.0000, -3.580272430040979E+07,  1.440733796407419E+08, -3.505127439990640E+04,
2458853.708333333, A.D. 2020-Jan-05 05:00:00.0000, -3.591074345900206E+07,  1.440497465114273E+08, -3.488597735530138E+04,
2458853.750000000, A.D. 2020-Jan-05 06:00:00.0000, -3.601876978194502E+07,  1.440260171973614E+08, -3.471800842569023E+04,
2458853.791666667, A.D. 2020-Jan-05 07:00:00.0000, -3.612680306254027E+07,  1.440021914669548E+08, -3.454737814576179E+04,
2458853.833333333, A.D. 2020-Jan-05 08:00:00.0000, -3.623484309184463E+07,  1.439782690894167E+08, -3.437409726699442E+04,
2458853.875000000, A.D. 2020-Jan-05 09:00:00.0000, -3.634288965866442E+07,  1.439542498347726E+08, -3.419817675840110E+04,
2458853.916666667, A.D. 2020-Jan-05 10:00:00.0000, -3.645094254954997E+07,  1.439301334738826E+08, -3.401962780720741E+04,
2458853.958333333, A.D. 2020-Jan-05 11:00:00.0000, -3.655900154879000E+07,  1.439059197784599E+08, -3.383846181965619E+04,
2458854.000000000, A.D. 2020-Jan-05 12:00:00.0000, -3.666706643840618E+07,  1.438816085210892E+08, -3.365469042172283E+04,
2458854.041666667, A.D. 2020-Jan-05 13:00:00.0000, -3.677513699814779E+07,  1.438571994752461E+08, -3.346832545984536E+04,
2458854.083333333, A.D. 2020-Jan-05 14:00:00.0000, -3.688321300548644E+07,  1.438326924153162E+08, -3.327937900163233E+04,
2458854.125000000, A.D. 2020-Jan-05 15:00:00.0000, -3.699129423561090E+07,  1.438080871166145E+08, -3.308786333662271E+04,
2458854.166666667, A.D. 2020-Jan-05 16:00:00.0000, -3.709938046142201E+07,  1.437833833554059E+08, -3.289379097697139E+04,
2458854.208333333, A.D. 2020-Jan-05 17:00:00.0000, -3.720747145352776E+07,  1.437585809089251E+08, -3.269717465814203E+04,
2458854.250000000, A.D. 2020-Jan-05 18:00:00.0000, -3.731556698023842E+07,  1.437336795553971E+08, -3.249802733965963E+04,
2458854.291666667, A.D. 2020-Jan-05 19:00:00.0000, -3.742366680756184E+07,  1.437086790740582E+08, -3.229636220575869E+04,
2458854.333333333, A.D. 2020-Jan-05 20:00:00.0000, -3.753177069919895E+07,  1.436835792451773E+08, -3.209219266609102E+04,
2458854.375000000, A.D. 2020-Jan-05 21:00:00.0000, -3.763987841653921E+07,  1.436583798500773E+08, -3.188553235639632E+04,
2458854.416666667, A.D. 2020-Jan-05 22:00:00.0000, -3.774798971865650E+07,  1.436330806711567E+08, -3.167639513915777E+04,
2458854.458333333, A.D. 2020-Jan-05 23:00:00.0000, -3.785610436230484E+07,  1.436076814919122E+08, -3.146479510427266E+04,
2458854.500000000, A.D. 2020-Jan-06 00:00:00.0000, -3.796422210191461E+07,  1.435821820969611E+08, -3.125074656969309E+04,
2458854.541666667, A.D. 2020-Jan-06 01:00:00.0000, -3.807234268958868E+07,  1.435565822720636E+08, -3.103426408203691E+04,
2458854.583333333, A.D. 2020-Jan-06 02:00:00.0000, -3.818046587509890E+07,  1.435308818041465E+08, -3.081536241727322E+04,
2458854.625000000, A.D. 2020-Jan-06 03:00:00.0000, -3.828859140588266E+07,  1.435050804813264E+08, -3.059405658119172E+04,
2458854.666666667, A.D. 2020-Jan-06 04:00:00.0000, -3.839671902703976E+07,  1.434791780929335E+08, -3.037036181015521E+04,
2458854.708333333, A.D. 2020-Jan-06 05:00:00.0000, -3.850484848132940E+07,  1.434531744295357E+08, -3.014429357157648E+04,
2458854.750000000, A.D. 2020-Jan-06 06:00:00.0000, -3.861297950916750E+07,  1.434270692829629E+08, -2.991586756444722E+04,
2458854.791666667, A.D. 2020-Jan-06 07:00:00.0000, -3.872111184862412E+07,  1.434008624463321E+08, -2.968509972003847E+04,
2458854.833333333, A.D. 2020-Jan-06 08:00:00.0000, -3.882924523542120E+07,  1.433745537140718E+08, -2.945200620222837E+04,
2458854.875000000, A.D. 2020-Jan-06 09:00:00.0000, -3.893737940293054E+07,  1.433481428819480E+08, -2.921660340811312E+04,
2458854.916666667, A.D. 2020-Jan-06 10:00:00.0000, -3.904551408217200E+07,  1.433216297470897E+08, -2.897890796851367E+04,
2458854.958333333, A.D. 2020-Jan-06 11:00:00.0000, -3.915364900181205E+07,  1.432950141080149E+08, -2.873893674837798E+04,
2458855.000000000, A.D. 2020-Jan-06 12:00:00.0000, -3.926178388816243E+07,  1.432682957646569E+08, -2.849670684725791E+04,
2458855.041666667, A.D. 2020-Jan-06 13:00:00.0000, -3.936991846517933E+07,  1.432414745183910E+08, -2.825223559973389E+04,
2458855.083333333, A.D. 2020-Jan-06 14:00:00.0000, -3.947805245446263E+07,  1.432145501720616E+08, -2.800554057581723E+04,
2458855.125000000, A.D. 2020-Jan-06 15:00:00.0000, -3.958618557525559E+07,  1.431875225300093E+08, -2.775663958130777E+04,
2458855.166666667, A.D. 2020-Jan-06 16:00:00.0000, -3.969431754444481E+07,  1.431603913980984E+08, -2.750555065815151E+04,
2458855.208333333, A.D. 2020-Jan-06 17:00:00.0000, -3.980244807656050E+07,  1.431331565837454E+08, -2.725229208479822E+04,
2458855.250000000, A.D. 2020-Jan-06 18:00:00.0000, -3.991057688377713E+07,  1.431058178959463E+08, -2.699688237643242E+04,
2458855.291666667, A.D. 2020-Jan-06 19:00:00.0000, -4.001870367591430E+07,  1.430783751453062E+08, -2.673934028533101E+04,
2458855.333333333, A.D. 2020-Jan-06 20:00:00.0000, -4.012682816043816E+07,  1.430508281440671E+08, -2.647968480101973E+04,
2458855.375000000, A.D. 2020-Jan-06 21:00:00.0000, -4.023495004246300E+07,  1.430231767061376E+08, -2.621793515060842E+04,
2458855.416666667, A.D. 2020-Jan-06 22:00:00.0000, -4.034306902475329E+07,  1.429954206471224E+08, -2.595411079882830E+04,
2458855.458333333, A.D. 2020-Jan-06 23:00:00.0000, -4.045118480772617E+07,  1.429675597843516E+08, -2.568823144827038E+04,
2458855.500000000, A.D. 2020-Jan-07 00:00:00.0000, -4.055929708945417E+07,  1.429395939369109E+08, -2.542031703951210E+04,
2458855.541666667, A.D. 2020-Jan-07 01:00:00.0000, -4.066740556566846E+07,  1.429115229256720E+08, -2.515038775116205E+04,
2458855.583333333, A.D. 2020-Jan-07 02:00:00.0000, -4.077550992976250E+07,  1.428833465733228E+08, -2.487846399996430E+04,
2458855.625000000, A.D. 2020-Jan-07 03:00:00.0000, -4.088360987279604E+07,  1.428550647043987E+08, -2.460456644077599E+04,
2458855.666666667, A.D. 2020-Jan-07 04:00:00.0000, -4.099170508349959E+07,  1.428266771453133E+08, -2.432871596656740E+04,
2458855.708333333, A.D. 2020-Jan-07 05:00:00.0000, -4.109979524827936E+07,  1.427981837243900E+08, -2.405093370836228E+04,
2458855.750000000, A.D. 2020-Jan-07 06:00:00.0000, -4.120788005122259E+07,  1.427695842718934E+08, -2.377124103515595E+04,
2458855.791666667, A.D. 2020-Jan-07 07:00:00.0000, -4.131595917410341E+07,  1.427408786200613E+08, -2.348965955378115E+04,
2458855.833333333, A.D. 2020-Jan-07 08:00:00.0000, -4.142403229638905E+07,  1.427120666031370E+08, -2.320621110871434E+04,
2458855.875000000, A.D. 2020-Jan-07 09:00:00.0000, -4.153209909524671E+07,  1.426831480574011E+08, -2.292091778193414E+04,
2458855.916666667, A.D. 2020-Jan-07 10:00:00.0000, -4.164015924555072E+07,  1.426541228212047E+08, -2.263380189255625E+04,
2458855.958333333, A.D. 2020-Jan-07 11:00:00.0000, -4.174821241989037E+07,  1.426249907350017E+08, -2.234488599666208E+04,
2458856.000000000, A.D. 2020-Jan-07 12:00:00.0000, -4.185625828857811E+07,  1.425957516413822E+08, -2.205419288685918E+04,
2458856.041666667, A.D. 2020-Jan-07 13:00:00.0000, -4.196429651965836E+07,  1.425664053851055E+08, -2.176174559195340E+04,
2458856.083333333, A.D. 2020-Jan-07 14:00:00.0000, -4.207232677891681E+07,  1.425369518131336E+08, -2.146756737648696E+04,
2458856.125000000, A.D. 2020-Jan-07 15:00:00.0000, -4.218034872989026E+07,  1.425073907746648E+08, -2.117168174031377E+04,
2458856.166666667, A.D. 2020-Jan-07 16:00:00.0000, -4.228836203387699E+07,  1.424777221211677E+08, -2.087411241800338E+04,
2458856.208333333, A.D. 2020-Jan-07 17:00:00.0000, -4.239636634994775E+07,  1.424479457064148E+08, -2.057488337831199E+04,
2458856.250000000, A.D. 2020-Jan-07 18:00:00.0000, -4.250436133495716E+07,  1.424180613865170E+08, -2.027401882359385E+04,
2458856.291666667, A.D. 2020-Jan-07 19:00:00.0000, -4.261234664355589E+07,  1.423880690199578E+08, -1.997154318902642E+04,
2458856.333333333, A.D. 2020-Jan-07 20:00:00.0000, -4.272032192820326E+07,  1.423579684676277E+08, -1.966748114201427E+04,
2458856.375000000, A.D. 2020-Jan-07 21:00:00.0000, -4.282828683918050E+07,  1.423277595928588E+08, -1.936185758130997E+04,
2458856.416666667, A.D. 2020-Jan-07 22:00:00.0000, -4.293624102460458E+07,  1.422974422614597E+08, -1.905469763622433E+04,
2458856.458333333, A.D. 2020-Jan-07 23:00:00.0000, -4.304418413044266E+07,  1.422670163417503E+08, -1.874602666579187E+04,
2458856.500000000, A.D. 2020-Jan-08 00:00:00.0000, -4.315211580052717E+07,  1.422364817045963E+08, -1.843587025772780E+04,
2458856.541666667, A.D. 2020-Jan-08 01:00:00.0000, -4.326003567657147E+07,  1.422058382234450E+08, -1.812425422754884E+04,
2458856.583333333, A.D. 2020-Jan-08 02:00:00.0000, -4.336794339818616E+07,  1.421750857743598E+08, -1.781120461741835E+04,
2458856.625000000, A.D. 2020-Jan-08 03:00:00.0000, -4.347583860289610E+07,  1.421442242360559E+08, -1.749674769514054E+04,
2458856.666666667, A.D. 2020-Jan-08 04:00:00.0000, -4.358372092615791E+07,  1.421132534899350E+08, -1.718090995291620E+04,
2458856.708333333, A.D. 2020-Jan-08 05:00:00.0000, -4.369159000137829E+07,  1.420821734201213E+08, -1.686371810615808E+04,
2458856.750000000, A.D. 2020-Jan-08 06:00:00.0000, -4.379944545993287E+07,  1.420509839134960E+08, -1.654519909217954E+04,
2458856.791666667, A.D. 2020-Jan-08 07:00:00.0000, -4.390728693118585E+07,  1.420196848597337E+08, -1.622538006889075E+04,
2458856.833333333, A.D. 2020-Jan-08 08:00:00.0000, -4.401511404251020E+07,  1.419882761513367E+08, -1.590428841337562E+04,
2458856.875000000, A.D. 2020-Jan-08 09:00:00.0000, -4.412292641930860E+07,  1.419567576836713E+08, -1.558195172035694E+04,
2458856.916666667, A.D. 2020-Jan-08 10:00:00.0000, -4.423072368503505E+07,  1.419251293550024E+08, -1.525839780079573E+04,
2458856.958333333, A.D. 2020-Jan-08 11:00:00.0000, -4.433850546121717E+07,  1.418933910665296E+08, -1.493365468017757E+04,
2458857.000000000, A.D. 2020-Jan-08 12:00:00.0000, -4.444627136747921E+07,  1.418615427224218E+08, -1.460775059694052E+04,
2458857.041666667, A.D. 2020-Jan-08 13:00:00.0000, -4.455402102156574E+07,  1.418295842298527E+08, -1.428071400066465E+04,
2458857.083333333, A.D. 2020-Jan-08 14:00:00.0000, -4.466175403936602E+07,  1.417975154990360E+08, -1.395257355035841E+04,
2458857.125000000, A.D. 2020-Jan-08 15:00:00.0000, -4.476947003493918E+07,  1.417653364432603E+08, -1.362335811258107E+04,
2458857.166666667, A.D. 2020-Jan-08 16:00:00.0000, -4.487716862054000E+07,  1.417330469789244E+08, -1.329309675946832E+04,
2458857.208333333, A.D. 2020-Jan-08 17:00:00.0000, -4.498484940664545E+07,  1.417006470255716E+08, -1.296181876683235E+04,
2458857.250000000, A.D. 2020-Jan-08 18:00:00.0000, -4.509251200198200E+07,  1.416681365059247E+08, -1.262955361203849E+04,
2458857.291666667, A.D. 2020-Jan-08 19:00:00.0000, -4.520015601355360E+07,  1.416355153459208E+08, -1.229633097188920E+04,
2458857.333333333, A.D. 2020-Jan-08 20:00:00.0000, -4.530778104667035E+07,  1.416027834747452E+08, -1.196218072047085E+04,
2458857.375000000, A.D. 2020-Jan-08 21:00:00.0000, -4.541538670497804E+07,  1.415699408248658E+08, -1.162713292683661E+04,
2458857.416666667, A.D. 2020-Jan-08 22:00:00.0000, -4.552297259048829E+07,  1.415369873320671E+08, -1.129121785267442E+04,
2458857.458333333, A.D. 2020-Jan-08 23:00:00.0000, -4.563053830360943E+07,  1.415039229354840E+08, -1.095446594996005E+04,
2458857.500000000, A.D. 2020-Jan-09 00:00:00.0000, -4.573808344317826E+07,  1.414707475776355E+08, -1.061690785844624E+04,
2458857.541666667, A.D. 2020-Jan-09 01:00:00.0000, -4.584560760649230E+07,  1.414374612044575E+08, -1.027857440308481E+04,
2458857.583333333, A.D. 2020-Jan-09 02:00:00.0000, -4.595311038934307E+07,  1.414040637653363E+08, -9.939496591486037E+03,
2458857.625000000, A.D. 2020-Jan-09 03:00:00.0000, -4.606059138604984E+07,  1.413705552131412E+08, -9.599705611154437E+03,
2458857.666666667, A.D. 2020-Jan-09 04:00:00.0000, -4.616805018949429E+07,  1.413369355042569E+08, -9.259232826799154E+03,
2458857.708333333, A.D. 2020-Jan-09 05:00:00.0000, -4.627548639115583E+07,  1.413032045986156E+08, -8.918109777458012E+03,
2458857.750000000, A.D. 2020-Jan-09 06:00:00.0000, -4.638289958114769E+07,  1.412693624597289E+08, -8.576368173621595E+03,
2458857.791666667, A.D. 2020-Jan-09 07:00:00.0000, -4.649028934825372E+07,  1.412354090547191E+08, -8.234039894245565E+03,
2458857.833333333, A.D. 2020-Jan-09 08:00:00.0000, -4.659765527996591E+07,  1.412013443543504E+08, -7.891156983733177E+03,
2458857.875000000, A.D. 2020-Jan-09 09:00:00.0000, -4.670499696252267E+07,  1.411671683330591E+08, -7.547751648768783E+03,
2458857.916666667, A.D. 2020-Jan-09 10:00:00.0000, -4.681231398094786E+07,  1.411328809689848E+08, -7.203856255188584E+03,
2458857.958333333, A.D. 2020-Jan-09 11:00:00.0000, -4.691960591909044E+07,  1.410984822439991E+08, -6.859503324680030E+03,
2458858.000000000, A.D. 2020-Jan-09 12:00:00.0000, -4.702687235966496E+07,  1.410639721437359E+08, -6.514725531496108E+03,
