2458880.083333333, A.D. 2020-Jan-31 14:00:00.0000, -9.705716221406381E+07,  1.125338804041978E+08,  5.174536848068237E+01,
2458880.125000000, A.D. 2020-Jan-31 15:00:00.0000, -9.714000634076665E+07,  1.124632127234586E+08,  5.540741939842701E+01,
2458880.166666667, A.D. 2020-Jan-31 16:00:00.0000, -9.722279824518527E+07,  1.123924853689095E+08,  5.903812038898468E+01,
2458880.208333333, A.D. 2020-Jan-31 17:00:00.0000, -9.730553788498768E+07,  1.123216983826472E+08,  6.263754791021347E+01,
2458880.250000000, A.D. 2020-Jan-31 18:00:00.0000, -9.738822521789679E+07,  1.122508518067937E+08,  6.620578069239855E+01,
2458880.291666667, A.D. 2020-Jan-31 19:00:00.0000, -9.747086020169026E+07,  1.121799456834962E+08,  6.974289977550507E+01,
2458880.333333333, A.D. 2020-Jan-31 20:00:00.0000, -9.755344279420078E+07,  1.121089800549269E+08,  7.324898847192526E+01,
2458880.375000000, A.D. 2020-Jan-31 21:00:00.0000, -9.763597295331593E+07,  1.120379549632827E+08,  7.672413240373135E+01,
2458880.416666667, A.D. 2020-Jan-31 22:00:00.0000, -9.771845063697827E+07,  1.119668704507859E+08,  8.016841945052147E+01,
2458880.458333333, A.D. 2020-Jan-31 23:00:00.0000, -9.780087580318549E+07,  1.118957265596827E+08,  8.358193985372782E+01,
2458880.500000000, A.D. 2020-Feb-01 00:00:00.0000, -9.788324840999031E+07,  1.118245233322442E+08,  8.696478609740734E+01,
2458880.541666667, A.D. 2020-Feb-01 01:00:00.0000, -9.796556841550064E+07,  1.117532608107658E+08,  9.031705301254988E+01,
2458880.583333333, A.D. 2020-Feb-01 02:00:00.0000, -9.804783577787961E+07,  1.116819390375670E+08,  9.363883771747351E+01,
2458880.625000000, A.D. 2020-Feb-01 03:00:00.0000, -9.813005045534557E+07,  1.116105580549913E+08,  9.693023966997862E+01,
2458880.666666667, A.D. 2020-Feb-01 04:00:00.0000, -9.821221240617220E+07,  1.115391179054061E+08,  1.001913606151938E+02,
2458880.708333333, A.D. 2020-Feb-01 05:00:00.0000, -9.829432158868854E+07,  1.114676186312025E+08,  1.034223046377301E+02,
2458880.750000000, A.D. 2020-Feb-01 06:00:00.0000, -9.837637796127905E+07,  1.113960602747952E+08,  1.066231781616807E+02,
2458880.791666667, A.D. 2020-Feb-01 07:00:00.0000, -9.845838148238367E+07,  1.113244428786223E+08,  1.097940898835659E+02,
2458880.833333333, A.D. 2020-Feb-01 08:00:00.0000, -9.854033211049791E+07,  1.112527664851452E+08,  1.129351509064436E+02,
2458880.875000000, A.D. 2020-Feb-01 09:00:00.0000, -9.862222980417283E+07,  1.111810311368482E+08,  1.160464746356010E+02,
2458880.916666667, A.D. 2020-Feb-01 10:00:00.0000, -9.870407452201520E+07,  1.111092368762387E+08,  1.191281768083572E+02,
2458880.958333333, A.D. 2020-Feb-01 11:00:00.0000, -9.878586622268745E+07,  1.110373837458467E+08,  1.221803755462170E+02,
2458881.000000000, A.D. 2020-Feb-01 12:00:00.0000, -9.886760486490783E+07,  1.109654717882250E+08,  1.252031912580132E+02,
2458881.041666667, A.D. 2020-Feb-01 13:00:00.0000, -9.894929040745044E+07,  1.108935010459485E+08,  1.281967467963696E+02,
2458881.083333333, A.D. 2020-Feb-01 14:00:00.0000, -9.903092280914526E+07,  1.108214715616147E+08,  1.311611673161387E+02,
2458881.125000000, A.D. 2020-Feb-01 15:00:00.0000, -9.911250202887823E+07,  1.107493833778428E+08,  1.340965803265572E+02,
2458881.166666667, A.D. 2020-Feb-01 16:00:00.0000, -9.919402802559136E+07,  1.106772365372741E+08,  1.370031157657504E+02,
2458881.208333333, A.D. 2020-Feb-01 17:00:00.0000, -9.927550075828271E+07,  1.106050310825716E+08,  1.398809058889747E+02,
2458881.250000000, A.D. 2020-Feb-01 18:00:00.0000, -9.935692018600656E+07,  1.105327670564197E+08,  1.427300853952765E+02,
2458881.291666667, A.D. 2020-Feb-01 19:00:00.0000, -9.943828626787336E+07,  1.104604445015243E+08,  1.455507912933826E+02,
2458881.333333333, A.D. 2020-Feb-01 20:00:00.0000, -9.951959896304990E+07,  1.103880634606124E+08,  1.483431630507112E+02,
2458881.375000000, A.D. 2020-Feb-01 21:00:00.0000, -9.960085823075931E+07,  1.103156239764319E+08,  1.511073424965143E+02,
2458881.416666667, A.D. 2020-Feb-01 22:00:00.0000, -9.968206403028116E+07,  1.102431260917514E+08,  1.538434738740325E+02,
2458881.458333333, A.D. 2020-Feb-01 23:00:00.0000, -9.976321632095148E+07,  1.101705698493603E+08,  1.565517038330436E+02,
2458881.500000000, A.D. 2020-Feb-02 00:00:00.0000, -9.984431506216292E+07,  1.100979552920683E+08,  1.592321814522147E+02,
2458881.541666667, A.D. 2020-Feb-02 01:00:00.0000, -9.992536021336474E+07,  1.100252824627051E+08,  1.618850582018495E+02,
2458881.583333333, A.D. 2020-Feb-02 02:00:00.0000, -1.000063517340629E+08,  1.099525514041205E+08,  1.645104879885912E+02,
2458881.625000000, A.D. 2020-Feb-02 03:00:00.0000, -1.000872895838201E+08,  1.098797621591842E+08,  1.671086271554232E+02,
2458881.666666667, A.D. 2020-Feb-02 04:00:00.0000, -1.001681737222559E+08,  1.098069147707851E+08,  1.696796344816685E+02,
2458881.708333333, A.D. 2020-Feb-02 05:00:00.0000, -1.002490041090467E+08,  1.097340092818319E+08,  1.722236711606383E+02,
2458881.750000000, A.D. 2020-Feb-02 06:00:00.0000, -1.003297807039261E+08,  1.096610457352520E+08,  1.747409008964896E+02,
2458881.791666667, A.D. 2020-Feb-02 07:00:00.0000, -1.004105034666845E+08,  1.095880241739919E+08,  1.772314897775650E+02,
2458881.833333333, A.D. 2020-Feb-02 08:00:00.0000, -1.004911723571694E+08,  1.095149446410170E+08,  1.796956063881516E+02,
2458881.875000000, A.D. 2020-Feb-02 09:00:00.0000, -1.005717873352857E+08,  1.094418071793108E+08,  1.821334217861295E+02,
2458881.916666667, A.D. 2020-Feb-02 10:00:00.0000, -1.006523483609953E+08,  1.093686118318751E+08,  1.845451094806194E+02,
2458881.958333333, A.D. 2020-Feb-02 11:00:00.0000, -1.007328553943176E+08,  1.092953586417299E+08,  1.869308454543352E+02,
2458882.000000000, A.D. 2020-Feb-02 12:00:00.0000, -1.008133083953293E+08,  1.092220476519129E+08,  1.892908081710339E+02,
2458882.041666667, A.D. 2020-Feb-02 13:00:00.0000, -1.008937073241644E+08,  1.091486789054791E+08,  1.916251786276698E+02,
2458882.083333333, A.D. 2020-Feb-02 14:00:00.0000, -1.009740521410146E+08,  1.090752524455012E+08,  1.939341402426362E+02,
2458882.125000000, A.D. 2020-Feb-02 15:00:00.0000, -1.010543428061291E+08,  1.090017683150685E+08,  1.962178790047765E+02,
2458882.166666667, A.D. 2020-Feb-02 16:00:00.0000, -1.011345792798149E+08,  1.089282265572875E+08,  1.984765833690763E+02,
2458882.208333333, A.D. 2020-Feb-02 17:00:00.0000, -1.012147615224363E+08,  1.088546272152810E+08,  2.007104442939162E+02,
2458882.250000000, A.D. 2020-Feb-02 18:00:00.0000, -1.012948894944158E+08,  1.087809703321881E+08,  2.029196552857757E+02,
2458882.291666667, A.D. 2020-Feb-02 19:00:00.0000, -1.013749631562333E+08,  1.087072559511641E+08,  2.051044123545289E+02,
2458882.333333333, A.D. 2020-Feb-02 20:00:00.0000, -1.014549824684270E+08,  1.086334841153798E+08,  2.072649140357971E+02,
2458882.375000000, A.D. 2020-Feb-02 21:00:00.0000, -1.015349473915928E+08,  1.085596548680217E+08,  2.094013614207506E+02,
2458882.416666667, A.D. 2020-Feb-02 22:00:00.0000, -1.016148578863845E+08,  1.084857682522915E+08,  2.115139581188560E+02,
2458882.458333333, A.D. 2020-Feb-02 23:00:00.0000, -1.016947139135142E+08,  1.084118243114059E+08,  2.136029102876782E+02,
2458882.500000000, A.D. 2020-Feb-03 00:00:00.0000, -1.017745154337520E+08,  1.083378230885960E+08,  2.156684266254306E+02,
2458882.541666667, A.D. 2020-Feb-03 01:00:00.0000, -1.018542624079260E+08,  1.082637646271078E+08,  2.177107184082270E+02,
2458882.583333333, A.D. 2020-Feb-03 02:00:00.0000, -1.019339547969228E+08,  1.081896489702010E+08,  2.197299994751811E+02,
2458882.625000000, A.D. 2020-Feb-03 03:00:00.0000, -1.020135925616869E+08,  1.081154761611492E+08,  2.217264861837029E+02,
2458882.666666667, A.D. 2020-Feb-03 04:00:00.0000, -1.020931756632215E+08,  1.080412462432397E+08,  2.237003975212574E+02,
2458882.708333333, A.D. 2020-Feb-03 05:00:00.0000, -1.021727040625879E+08,  1.079669592597727E+08,  2.256519550010562E+02,
2458882.750000000, A.D. 2020-Feb-03 06:00:00.0000, -1.022521777209058E+08,  1.078926152540619E+08,  2.275813827440143E+02,
2458882.791666667, A.D. 2020-Feb-03 07:00:00.0000, -1.023315965993534E+08,  1.078182142694330E+08,  2.294889074340463E+02,
2458882.833333333, A.D. 2020-Feb-03 08:00:00.0000, -1.024109606591673E+08,  1.077437563492244E+08,  2.313747583702207E+02,
2458882.875000000, A.D. 2020-Feb-03 09:00:00.0000, -1.024902698616427E+08,  1.076692415367865E+08,  2.332391673997045E+02,
2458882.916666667, A.D. 2020-Feb-03 10:00:00.0000, -1.025695241681334E+08,  1.075946698754812E+08,  2.350823690220714E+02,
2458882.958333333, A.D. 2020-Feb-03 11:00:00.0000, -1.026487235400515E+08,  1.075200414086819E+08,  2.369046002700925E+02,
2458883.000000000, A.D. 2020-Feb-03 12:00:00.0000, -1.027278679388679E+08,  1.074453561797730E+08,  2.387061008438468E+02,
2458883.041666667, A.D. 2020-Feb-03 13:00:00.0000, -1.028069573261122E+08,  1.073706142321497E+08,  2.404871129840612E+02,
2458883.083333333, A.D. 2020-Feb-03 14:00:00.0000, -1.028859916633725E+08,  1.072958156092176E+08,  2.422478816062212E+02,
2458883.125000000, A.D. 2020-Feb-03 15:00:00.0000, -1.029649709122956E+08,  1.072209603543922E+08,  2.439886541739106E+02,
2458883.166666667, A.D. 2020-Feb-03 16:00:00.0000, -1.030438950345871E+08,  1.071460485110989E+08,  2.457096808180213E+02,
2458883.208333333, A.D. 2020-Feb-03 17:00:00.0000, -1.031227639920110E+08,  1.070710801227722E+08,  2.474112142622471E+02,
2458883.250000000, A.D. 2020-Feb-03 18:00:00.0000, -1.032015777463904E+08,  1.069960552328559E+08,  2.490935098454356E+02,
2458883.291666667, A.D. 2020-Feb-03 19:00:00.0000, -1.032803362596069E+08,  1.069209738848023E+08,  2.507568255141377E+02,
2458883.333333333, A.D. 2020-Feb-03 20:00:00.0000, -1.033590394936009E+08,  1.068458361220721E+08,  2.524014218673110E+02,
2458883.375000000, A.D. 2020-Feb-03 21:00:00.0000, -1.034376874103713E+08,  1.067706419881338E+08,  2.540275621190667E+02,
2458883.416666667, A.D. 2020-Feb-03 22:00:00.0000, -1.035162799719760E+08,  1.066953915264638E+08,  2.556355120837688E+02,
2458883.458333333, A.D. 2020-Feb-03 23:00:00.0000, -1.035948171405315E+08,  1.066200847805453E+08,  2.572255402207375E+02,
2458883.500000000, A.D. 2020-Feb-04 00:00:00.0000, -1.036732988782129E+08,  1.065447217938687E+08,  2.587979176118970E+02,
2458883.541666667, A.D. 2020-Feb-04 01:00:00.0000, -1.037517251472540E+08,  1.064693026099306E+08,  2.603529179617763E+02,
2458883.583333333, A.D. 2020-Feb-04 02:00:00.0000, -1.038300959099475E+08,  1.063938272722339E+08,  2.618908175975084E+02,
2458883.625000000, A.D. 2020-Feb-04 03:00:00.0000, -1.039084111286443E+08,  1.063182958242871E+08,  2.634118954688311E+02,
2458883.666666667, A.D. 2020-Feb-04 04:00:00.0000, -1.039866707657543E+08,  1.062427083096040E+08,  2.649164331480861E+02,
2458883.708333333, A.D. 2020-Feb-04 05:00:00.0000, -1.040648747837456E+08,  1.061670647717033E+08,  2.664047148153186E+02,
2458883.750000000, A.D. 2020-Feb-04 06:00:00.0000, -1.041430231451451E+08,  1.060913652541084E+08,  2.678770273029804E+02,
2458883.791666667, A.D. 2020-Feb-04 07:00:00.0000, -1.042211158125379E+08,  1.060156098003467E+08,  2.693336600288749E+02,
2458883.833333333, A.D. 2020-Feb-04 08:00:00.0000, -1.042991527485678E+08,  1.059397984539493E+08,  2.707749050408602E+02,
2458883.875000000, A.D. 2020-Feb-04 09:00:00.0000, -1.043771339159368E+08,  1.058639312584507E+08,  2.722010569646955E+02,
2458883.916666667, A.D. 2020-Feb-04 10:00:00.0000, -1.044550592774052E+08,  1.057880082573883E+08,  2.736124130934477E+02,
2458883.958333333, A.D. 2020-Feb-04 11:00:00.0000, -1.045329287957916E+08,  1.057120294943021E+08,  2.750092732459307E+02,
2458884.000000000, A.D. 2020-Feb-04 12:00:00.0000, -1.046107424339727E+08,  1.056359950127338E+08,  2.763919399157166E+02,
2458884.041666667, A.D. 2020-Feb-04 13:00:00.0000, -1.046885001548832E+08,  1.055599048562274E+08,  2.777607181072235E+02,
2458884.083333333, A.D. 2020-Feb-04 14:00:00.0000, -1.047662019215159E+08,  1.054837590683275E+08,  2.791159155145288E+02,
2458884.125000000, A.D. 2020-Feb-04 15:00:00.0000, -1.048438476969215E+08,  1.054075576925800E+08,  2.804578422829509E+02,
2458884.166666667, A.D. 2020-Feb-04 16:00:00.0000, -1.049214374442085E+08,  1.053313007725309E+08,  2.817868112400174E+02,
2458884.208333333, A.D. 2020-Feb-04 17:00:00.0000, -1.049989711265431E+08,  1.052549883517263E+08,  2.831031377315521E+02,
2458884.250000000, A.D. 2020-Feb-04 18:00:00.0000, -1.050764487071489E+08,  1.051786204737118E+08,  2.844071396738291E+02,
2458884.291666667, A.D. 2020-Feb-04 19:00:00.0000, -1.051538701493073E+08,  1.051021971820320E+08,  2.856991375237703E+02,
2458884.333333333, A.D. 2020-Feb-04 20:00:00.0000, -1.052312354163567E+08,  1.050257185202303E+08,  2.869794542863965E+02,
2458884.375000000, A.D. 2020-Feb-04 21:00:00.0000, -1.053085444716929E+08,  1.049491845318483E+08,  2.882484154924750E+02,
2458884.416666667, A.D. 2020-Feb-04 22:00:00.0000, -1.053857972787688E+08,  1.048725952604251E+08,  2.895063491985202E+02,
2458884.458333333, A.D. 2020-Feb-04 23:00:00.0000, -1.054629938010941E+08,  1.047959507494973E+08,  2.907535859644413E+02,
2458884.500000000, A.D. 2020-Feb-05 00:00:00.0000, -1.055401340022353E+08,  1.047192510425984E+08,  2.919904588609934E+02,
2458884.541666667, A.D. 2020-Feb-05 01:00:00.0000, -1.056172178458156E+08,  1.046424961832583E+08,  2.932173034399748E+02,
2458884.583333333, A.D. 2020-Feb-05 02:00:00.0000, -1.056942452955145E+08,  1.045656862150027E+08,  2.944344577118754E+02,
2458884.625000000, A.D. 2020-Feb-05 03:00:00.0000, -1.057712163150679E+08,  1.044888211813530E+08,  2.956422621756792E+02,
2458884.666666667, A.D. 2020-Feb-05 04:00:00.0000, -1.058481308682675E+08,  1.044119011258253E+08,  2.968410597518086E+02,
2458884.708333333, A.D. 2020-Feb-05 05:00:00.0000, -1.059249889189613E+08,  1.043349260919308E+08,  2.980311958044767E+02,
2458884.750000000, A.D. 2020-Feb-05 06:00:00.0000, -1.060017904310526E+08,  1.042578961231744E+08,  2.992130181118846E+02,
2458884.791666667, A.D. 2020-Feb-05 07:00:00.0000, -1.060785353685004E+08,  1.041808112630547E+08,  3.003868768513203E+02,
2458884.833333333, A.D. 2020-Feb-05 08:00:00.0000, -1.061552236953187E+08,  1.041036715550636E+08,  3.015531245619059E+02,
2458884.875000000, A.D. 2020-Feb-05 09:00:00.0000, -1.062318553755770E+08,  1.040264770426858E+08,  3.027121161743999E+02,
2458884.916666667, A.D. 2020-Feb-05 10:00:00.0000, -1.063084303733990E+08,  1.039492277693979E+08,  3.038642089739442E+02,
2458884.958333333, A.D. 2020-Feb-05 11:00:00.0000, -1.063849486529633E+08,  1.038719237786687E+08,  3.050097625181079E+02,
2458885.000000000, A.D. 2020-Feb-05 12:00:00.0000, -1.064614101785027E+08,  1.037945651139582E+08,  3.061491387486458E+02,
2458885.041666667, A.D. 2020-Feb-05 13:00:00.0000, -1.065378149143041E+08,  1.037171518187170E+08,  3.072827018052340E+02,
2458885.083333333, A.D. 2020-Feb-05 14:00:00.0000, -1.066141628247080E+08,  1.036396839363864E+08,  3.084108181595802E+02,
2458885.125000000, A.D. 2020-Feb-05 15:00:00.0000, -1.066904538741084E+08,  1.035621615103976E+08,  3.095338564664125E+02,
2458885.166666667, A.D. 2020-Feb-05 16:00:00.0000, -1.067666880269526E+08,  1.034845845841710E+08,  3.106521876677871E+02,
2458885.208333333, A.D. 2020-Feb-05 17:00:00.0000, -1.068428652477407E+08,  1.034069532011161E+08,  3.117661848291755E+02,
2458885.250000000, A.D. 2020-Feb-05 18:00:00.0000, -1.069189855010254E+08,  1.033292674046311E+08,  3.128762232214212E+02,
2458885.291666667, A.D. 2020-Feb-05 19:00:00.0000, -1.069950487514116E+08,  1.032515272381020E+08,  3.139826802387834E+02,
2458885.333333333, A.D. 2020-Feb-05 20:00:00.0000, -1.070710549635562E+08,  1.031737327449024E+08,  3.150859353989363E+02,
2458885.375000000, A.D. 2020-Feb-05 21:00:00.0000, -1.071470041021675E+08,  1.030958839683933E+08,  3.161863702982664E+02,
2458885.416666667, A.D. 2020-Feb-05 22:00:00.0000, -1.072228961320052E+08,  1.030179809519219E+08,  3.172843686044216E+02,
2458885.458333333, A.D. 2020-Feb-05 23:00:00.0000, -1.072987310178799E+08,  1.029400237388220E+08,  3.183803159818053E+02,
2458885.500000000, A.D. 2020-Feb-06 00:00:00.0000, -1.073745087246525E+08,  1.028620123724130E+08,  3.194746001213789E+02,
2458885.541666667, A.D. 2020-Feb-06 01:00:00.0000, -1.074502292172343E+08,  1.027839468959993E+08,  3.205676106587052E+02,
2458885.583333333, A.D. 2020-Feb-06 02:00:00.0000, -1.075258924605861E+08,  1.027058273528706E+08,  3.216597391963005E+02,
2458885.625000000, A.D. 2020-Feb-06 03:00:00.0000, -1.076014984197181E+08,  1.026276537863006E+08,  3.227513791695237E+02,
2458885.666666667, A.D. 2020-Feb-06 04:00:00.0000, -1.076770470596896E+08,  1.025494262395471E+08,  3.238429259210825E+02,
2458885.708333333, A.D. 2020-Feb-06 05:00:00.0000, -1.077525383456080E+08,  1.024711447558513E+08,  3.249347766488791E+02,
2458885.750000000, A.D. 2020-Feb-06 06:00:00.0000, -1.078279722426291E+08,  1.023928093784374E+08,  3.260273302868009E+02,
2458885.791666667, A.D. 2020-Feb-06 07:00:00.0000, -1.079033487159562E+08,  1.023144201505122E+08,  3.271209875568748E+02,
2458885.833333333, A.D. 2020-Feb-06 08:00:00.0000, -1.079786677308399E+08,  1.022359771152647E+08,  3.282161508798599E+02,
2458885.875000000, A.D. 2020-Feb-06 09:00:00.0000, -1.080539292525773E+08,  1.021574803158655E+08,  3.293132243603468E+02,
2458885.916666667, A.D. 2020-Feb-06 10:00:00.0000, -1.081291332465120E+08,  1.020789297954666E+08,  3.304126137569547E+02,
2458885.958333333, A.D. 2020-Feb-06 11:00:00.0000, -1.082042796780330E+08,  1.020003255972009E+08,  3.315147263631225E+02,
2458886.000000000, A.D. 2020-Feb-06 12:00:00.0000, -1.082793685125749E+08,  1.019216677641816E+08,  3.326199711263180E+02,
2458886.041666667, A.D. 2020-Feb-06 13:00:00.0000, -1.083543997156169E+08,  1.018429563395019E+08,  3.337287584170699E+02,
2458886.083333333, A.D. 2020-Feb-06 14:00:00.0000, -1.084293732526824E+08,  1.017641913662348E+08,  3.348415000885725E+02,
2458886.125000000, A.D. 2020-Feb-06 15:00:00.0000, -1.085042890893386E+08,  1.016853728874325E+08,  3.359586094394326E+02,
2458886.166666667, A.D. 2020-Feb-06 16:00:00.0000, -1.085791471911958E+08,  1.016065009461257E+08,  3.370805011168122E+02,
2458886.208333333, A.D. 2020-Feb-06 17:00:00.0000, -1.086539475239069E+08,  1.015275755853240E+08,  3.382075910940766E+02,
2458886.250000000, A.D. 2020-Feb-06 18:00:00.0000, -1.087286900531670E+08,  1.014485968480147E+08,  3.393402966409922E+02,
2458886.291666667, A.D. 2020-Feb-06 19:00:00.0000, -1.088033747447127E+08,  1.013695647771629E+08,  3.404790362417698E+02,
2458886.333333333, A.D. 2020-Feb-06 20:00:00.0000, -1.088780015643212E+08,  1.012904794157110E+08,  3.416242295503616E+02,
2458886.375000000, A.D. 2020-Feb-06 21:00:00.0000, -1.089525704778104E+08,  1.012113408065782E+08,  3.427762973755598E+02,
2458886.416666667, A.D. 2020-Feb-06 22:00:00.0000, -1.090270814510377E+08,  1.011321489926605E+08,  3.439356615468860E+02,
2458886.458333333, A.D. 2020-Feb-06 23:00:00.0000, -1.091015344498999E+08,  1.010529040168299E+08,  3.451027449592948E+02,
2458886.500000000, A.D. 2020-Feb-07 00:00:00.0000, -1.091759294403319E+08,  1.009736059219344E+08,  3.462779714614153E+02,
2458886.541666667, A.D. 2020-Feb-07 01:00:00.0000, -1.092502663883069E+08,  1.008942547507976E+08,  3.474617658033967E+02,
2458886.583333333, A.D. 2020-Feb-07 02:00:00.0000, -1.093245452598349E+08,  1.008148505462182E+08,  3.486545535922050E+02,
2458886.625000000, A.D. 2020-Feb-07 03:00:00.0000, -1.093987660209628E+08,  1.007353933509700E+08,  3.498567612394691E+02,
2458886.666666667, A.D. 2020-Feb-07 04:00:00.0000, -1.094729286377733E+08,  1.006558832078013E+08,  3.510688158869743E+02,
2458886.708333333, A.D. 2020-Feb-07 05:00:00.0000, -1.095470330763844E+08,  1.005763201594346E+08,  3.522911453321576E+02,
2458886.750000000, A.D. 2020-Feb-07 06:00:00.0000, -1.096210793029485E+08,  1.004967042485667E+08,  3.535241780430079E+02,
2458886.791666667, A.D. 2020-Feb-07 07:00:00.0000, -1.096950672836523E+08,  1.004170355178680E+08,  3.547683429941535E+02,
2458886.833333333, A.D. 2020-Feb-07 08:00:00.0000, -1.097689969847152E+08,  1.003373140099823E+08,  3.560240696743131E+02,
2458886.875000000, A.D. 2020-Feb-07 09:00:00.0000, -1.098428683723894E+08,  1.002575397675271E+08,  3.572917880266905E+02,
2458886.916666667, A.D. 2020-Feb-07 10:00:00.0000, -1.099166814129589E+08,  1.001777128330923E+08,  3.585719283148646E+02,
2458886.958333333, A.D. 2020-Feb-07 11:00:00.0000, -1.099904360727384E+08,  1.000978332492410E+08,  3.598649211227894E+02,
2458887.000000000, A.D. 2020-Feb-07 12:00:00.0000, -1.100641323180733E+08,  1.000179010585087E+08,  3.611711972951889E+02,
2458887.041666667, A.D. 2020-Feb-07 13:00:00.0000, -1.101377701153385E+08,  9.993791630340324E+07,  3.624911878257990E+02,
2458887.083333333, A.D. 2020-Feb-07 14:00:00.0000, -1.102113494309376E+08,  9.985787902640469E+07,  3.638253237977624E+02,
2458887.125000000, A.D. 2020-Feb-07 15:00:00.0000, -1.102848702313023E+08,  9.977778926996504E+07,  3.651740363687277E+02,
2458887.166666667, A.D. 2020-Feb-07 16:00:00.0000, -1.103583324828918E+08,  9.969764707650809E+07,  3.665377566143870E+02,
2458887.208333333, A.D. 2020-Feb-07 17:00:00.0000, -1.104317361521916E+08,  9.961745248842931E+07,  3.679169155508280E+02,
2458887.250000000, A.D. 2020-Feb-07 18:00:00.0000, -1.105050812057132E+08,  9.953720554809564E+07,  3.693119439780712E+02,
2458887.291666667, A.D. 2020-Feb-07 19:00:00.0000, -1.105783676099930E+08,  9.945690629784545E+07,  3.707232724651694E+02,
2458887.333333333, A.D. 2020-Feb-07 20:00:00.0000, -1.106515953315914E+08,  9.937655477998832E+07,  3.721513312906027E+02,
2458887.375000000, A.D. 2020-Feb-07 21:00:00.0000, -1.107247643370926E+08,  9.929615103680503E+07,  3.735965502932668E+02,
2458887.416666667, A.D. 2020-Feb-07 22:00:00.0000, -1.107978745931031E+08,  9.921569511054744E+07,  3.750593588873744E+02,
2458887.458333333, A.D. 2020-Feb-07 23:00:00.0000, -1.108709260662513E+08,  9.913518704343833E+07,  3.765401859059930E+02,
2458887.500000000, A.D. 2020-Feb-08 00:00:00.0000, -1.109439187231865E+08,  9.905462687767150E+07,  3.780394596233964E+02,
2458887.541666667, A.D. 2020-Feb-08 01:00:00.0000, -1.110168525305783E+08,  9.897401465541165E+07,  3.795576075538993E+02,
2458887.583333333, A.D. 2020-Feb-08 02:00:00.0000, -1.110897274551156E+08,  9.889335041879430E+07,  3.810950565040112E+02,
2458887.625000000, A.D. 2020-Feb-08 03:00:00.0000, -1.111625434635057E+08,  9.881263420992585E+07,  3.826522324308753E+02,
2458887.666666667, A.D. 2020-Feb-08 04:00:00.0000, -1.112353005224737E+08,  9.873186607088360E+07,  3.842295603379607E+02,
2458887.708333333, A.D. 2020-Feb-08 05:00:00.0000, -1.113079985987615E+08,  9.865104604371566E+07,  3.858274642527103E+02,
2458887.750000000, A.D. 2020-Feb-08 06:00:00.0000, -1.113806376591270E+08,  9.857017417044112E+07,  3.874463671371341E+02,
2458887.791666667, A.D. 2020-Feb-08 07:00:00.0000, -1.114532176703434E+08,  9.848925049304996E+07,  3.890866907909513E+02,
2458887.833333333, A.D. 2020-Feb-08 08:00:00.0000, -1.115257385991980E+08,  9.840827505350326E+07,  3.907488557696342E+02,
2458887.875000000, A.D. 2020-Feb-08 09:00:00.0000, -1.115982004124918E+08,  9.832724789373319E+07,  3.924332813248038E+02,
2458887.916666667, A.D. 2020-Feb-08 10:00:00.0000, -1.116706030770382E+08,  9.824616905564311E+07,  3.941403853297234E+02,
2458887.958333333, A.D. 2020-Feb-08 11:00:00.0000, -1.117429465596625E+08,  9.816503858110775E+07,  3.958705841526389E+02,
2458888.000000000, A.D. 2020-Feb-08 12:00:00.0000, -1.118152308272011E+08,  9.808385651197326E+07,  3.976242926344275E+02,
2458888.041666667, A.D. 2020-Feb-08 13:00:00.0000, -1.118874558465001E+08,  9.800262289005741E+07,  3.994019239991903E+02,
2458888.083333333, A.D. 2020-Feb-08 14:00:00.0000, -1.119596215844153E+08,  9.792133775714980E+07,  4.012038896903396E+02,
2458888.125000000, A.D. 2020-Feb-08 15:00:00.0000, -1.120317280078103E+08,  9.784000115501191E+07,  4.030305994302034E+02,
2458888.166666667, A.D. 2020-Feb-08 16:00:00.0000, -1.121037750835567E+08,  9.775861312537745E+07,  4.048824610412121E+02,
2458888.208333333, A.D. 2020-Feb-08 17:00:00.0000, -1.121757627785326E+08,  9.767717370995247E+07,  4.067598803639412E+02,
2458888.250000000, A.D. 2020-Feb-08 18:00:00.0000, -1.122476910596219E+08,  9.759568295041563E+07,  4.086632612198591E+02,
2458888.291666667, A.D. 2020-Feb-08 19:00:00.0000, -1.123195598937134E+08,  9.751414088841850E+07,  4.105930053219199E+02,
2458888.333333333, A.D. 2020-Feb-08 20:00:00.0000, -1.123913692477003E+08,  9.743254756558576E+07,  4.125495121553540E+02,
2458888.375000000, A.D. 2020-Feb-08 21:00:00.0000, -1.124631190884787E+08,  9.735090302351551E+07,  4.145331789404154E+02,
2458888.416666667, A.D. 2020-Feb-08 22:00:00.0000, -1.125348093829474E+08,  9.726920730377960E+07,  4.165444005355239E+02,
2458888.458333333, A.D. 2020-Feb-08 23:00:00.0000, -1.126064400980067E+08,  9.718746044792394E+07,  4.185835693180561E+02,
2458888.500000000, A.D. 2020-Feb-09 00:00:00.0000, -1.126780112005578E+08,  9.710566249746875E+07,  4.206510751992464E+02,
2458888.541666667, A.D. 2020-Feb-09 01:00:00.0000, -1.127495226575017E+08,  9.702381349390915E+07,  4.227473054379225E+02,
2458888.583333333, A.D. 2020-Feb-09 02:00:00.0000, -1.128209744357385E+08,  9.694191347871521E+07,  4.248726446181536E+02,
