2458886.291666667, A.D. 2020-Feb-06 19:00:00.0000, -6.139757522274983E+05,  1.101039047356506E+06,  4.705562896675139E+03,
2458886.333333333, A.D. 2020-Feb-06 20:00:00.0000, -6.140272320874209E+05,  1.101024424263816E+06,  4.706983075887489E+03,
2458886.375000000, A.D. 2020-Feb-06 21:00:00.0000, -6.140787113635126E+05,  1.101009798873205E+06,  4.708403250601201E+03,
2458886.416666667, A.D. 2020-Feb-06 22:00:00.0000, -6.141301900564026E+05,  1.100995171185216E+06,  4.709823420903122E+03,
2458886.458333333, A.D. 2020-Feb-06 23:00:00.0000, -6.141816681667235E+05,  1.100980541200390E+06,  4.711243586880446E+03,
2458886.500000000, A.D. 2020-Feb-07 00:00:00.0000, -6.142331456951110E+05,  1.100965908919267E+06,  4.712663748620369E+03,
2458886.541666667, A.D. 2020-Feb-07 01:00:00.0000, -6.142846226422039E+05,  1.100951274342385E+06,  4.714083906210552E+03,
2458886.583333333, A.D. 2020-Feb-07 02:00:00.0000, -6.143360990086446E+05,  1.100936637470281E+06,  4.715504059738596E+03,
2458886.625000000, A.D. 2020-Feb-07 03:00:00.0000, -6.143875747950785E+05,  1.100921998303489E+06,  4.716924209292512E+03,
2458886.666666667, A.D. 2020-Feb-07 04:00:00.0000, -6.144390500021542E+05,  1.100907356842541E+06,  4.718344354960194E+03,
2458886.708333333, A.D. 2020-Feb-07 05:00:00.0000, -6.144905246305238E+05,  1.100892713087969E+06,  4.719764496830176E+03,
2458886.750000000, A.D. 2020-Feb-07 06:00:00.0000, -6.145419986808422E+05,  1.100878067040303E+06,  4.721184634990816E+03,
2458886.791666667, A.D. 2020-Feb-07 07:00:00.0000, -6.145934721537681E+05,  1.100863418700068E+06,  4.722604769530706E+03,
2458886.833333333, A.D. 2020-Feb-07 08:00:00.0000, -6.146449450499630E+05,  1.100848768067792E+06,  4.724024900538847E+03,
2458886.875000000, A.D. 2020-Feb-07 09:00:00.0000, -6.146964173700918E+05,  1.100834115143998E+06,  4.725445028104179E+03,
2458886.916666667, A.D. 2020-Feb-07 10:00:00.0000, -6.147478891148225E+05,  1.100819459929208E+06,  4.726865152315935E+03,
2458886.958333333, A.D. 2020-Feb-07 11:00:00.0000, -6.147993602848265E+05,  1.100804802423941E+06,  4.728285273263406E+03,
2458887.000000000, A.D. 2020-Feb-07 12:00:00.0000, -6.148508308807783E+05,  1.100790142628717E+06,  4.729705391036230E+03,
2458887.041666667, A.D. 2020-Feb-07 13:00:00.0000, -6.149023009033555E+05,  1.100775480544049E+06,  4.731125505724107E+03,
2458887.083333333, A.D. 2020-Feb-07 14:00:00.0000, -6.149537703532391E+05,  1.100760816170453E+06,  4.732545617416908E+03,
2458887.125000000, A.D. 2020-Feb-07 15:00:00.0000, -6.150052392311133E+05,  1.100746149508440E+06,  4.733965726204682E+03,
2458887.166666667, A.D. 2020-Feb-07 16:00:00.0000, -6.150567075376654E+05,  1.100731480558521E+06,  4.735385832177592E+03,
2458887.208333333, A.D. 2020-Feb-07 17:00:00.0000, -6.151081752735857E+05,  1.100716809321203E+06,  4.736805935426208E+03,
2458887.250000000, A.D. 2020-Feb-07 18:00:00.0000, -6.151596424395681E+05,  1.100702135796991E+06,  4.738226036040811E+03,
2458887.291666667, A.D. 2020-Feb-07 19:00:00.0000, -6.152111090363093E+05,  1.100687459986389E+06,  4.739646134112205E+03,
2458887.333333333, A.D. 2020-Feb-07 20:00:00.0000, -6.152625750645093E+05,  1.100672781889899E+06,  4.741066229731194E+03,
2458887.375000000, A.D. 2020-Feb-07 21:00:00.0000, -6.153140405248712E+05,  1.100658101508019E+06,  4.742486322988756E+03,
2458887.416666667, A.D. 2020-Feb-07 22:00:00.0000, -6.153655054181013E+05,  1.100643418841247E+06,  4.743906413976045E+03,
2458887.458333333, A.D. 2020-Feb-07 23:00:00.0000, -6.154169697449092E+05,  1.100628733890076E+06,  4.745326502784330E+03,
2458887.500000000, A.D. 2020-Feb-08 00:00:00.0000, -6.154684335060074E+05,  1.100614046655001E+06,  4.746746589504939E+03,
2458887.541666667, A.D. 2020-Feb-08 01:00:00.0000, -6.155198967021115E+05,  1.100599357136509E+06,  4.748166674229433E+03,
2458887.583333333, A.D. 2020-Feb-08 02:00:00.0000, -6.155713593339403E+05,  1.100584665335090E+06,  4.749586757049605E+03,
2458887.625000000, A.D. 2020-Feb-08 03:00:00.0000, -6.156228214022159E+05,  1.100569971251229E+06,  4.751006838057132E+03,
2458887.666666667, A.D. 2020-Feb-08 04:00:00.0000, -6.156742829076630E+05,  1.100555274885408E+06,  4.752426917344041E+03,
2458887.708333333, A.D. 2020-Feb-08 05:00:00.0000, -6.157257438510100E+05,  1.100540576238108E+06,  4.753846995002241E+03,
2458887.750000000, A.D. 2020-Feb-08 06:00:00.0000, -6.157772042329878E+05,  1.100525875309808E+06,  4.755267071123992E+03,
2458887.791666667, A.D. 2020-Feb-08 07:00:00.0000, -6.158286640543308E+05,  1.100511172100982E+06,  4.756687145801669E+03,
2458887.833333333, A.D. 2020-Feb-08 08:00:00.0000, -6.158801233157761E+05,  1.100496466612105E+06,  4.758107219127589E+03,
2458887.875000000, A.D. 2020-Feb-08 09:00:00.0000, -6.159315820180643E+05,  1.100481758843647E+06,  4.759527291194303E+03,
2458887.916666667, A.D. 2020-Feb-08 10:00:00.0000, -6.159830401619385E+05,  1.100467048796075E+06,  4.760947362094477E+03,
2458887.958333333, A.D. 2020-Feb-08 11:00:00.0000, -6.160344977481454E+05,  1.100452336469856E+06,  4.762367431920720E+03,
2458888.000000000, A.D. 2020-Feb-08 12:00:00.0000, -6.160859547774340E+05,  1.100437621865452E+06,  4.763787500766106E+03,
2458888.041666667, A.D. 2020-Feb-08 13:00:00.0000, -6.161374112505568E+05,  1.100422904983324E+06,  4.765207568723243E+03,
2458888.083333333, A.D. 2020-Feb-08 14:00:00.0000, -6.161888671682695E+05,  1.100408185823930E+06,  4.766627635885496E+03,
2458888.125000000, A.D. 2020-Feb-08 15:00:00.0000, -6.162403225313299E+05,  1.100393464387723E+06,  4.768047702345764E+03,
2458888.166666667, A.D. 2020-Feb-08 16:00:00.0000, -6.162917773404998E+05,  1.100378740675158E+06,  4.769467768197355E+03,
2458888.208333333, A.D. 2020-Feb-08 17:00:00.0000, -6.163432315965432E+05,  1.100364014686683E+06,  4.770887833533576E+03,
2458888.250000000, A.D. 2020-Feb-08 18:00:00.0000, -6.163946853002274E+05,  1.100349286422745E+06,  4.772307898447907E+03,
2458888.291666667, A.D. 2020-Feb-08 19:00:00.0000, -6.164461384523223E+05,  1.100334555883789E+06,  4.773727963033540E+03,
2458888.333333333, A.D. 2020-Feb-08 20:00:00.0000, -6.164975910536011E+05,  1.100319823070254E+06,  4.775148027384363E+03,
2458888.375000000, A.D. 2020-Feb-08 21:00:00.0000, -6.165490431048397E+05,  1.100305087982581E+06,  4.776568091593683E+03,
2458888.416666667, A.D. 2020-Feb-08 22:00:00.0000, -6.166004946068168E+05,  1.100290350621204E+06,  4.777988155755389E+03,
2458888.458333333, A.D. 2020-Feb-08 23:00:00.0000, -6.166519455603142E+05,  1.100275610986556E+06,  4.779408219963138E+03,
2458888.500000000, A.D. 2020-Feb-09 00:00:00.0000, -6.167033959661162E+05,  1.100260869079067E+06,  4.780828284310701E+03,
2458888.541666667, A.D. 2020-Feb-09 01:00:00.0000, -6.167548458250102E+05,  1.100246124899164E+06,  4.782248348892143E+03,
2458888.583333333, A.D. 2020-Feb-09 02:00:00.0000, -6.168062951377863E+05,  1.100231378447270E+06,  4.783668413801177E+03,
2458888.625000000, A.D. 2020-Feb-09 03:00:00.0000, -6.168577439052376E+05,  1.100216629723807E+06,  4.785088479131984E+03,
2458888.666666667, A.D. 2020-Feb-09 04:00:00.0000, -6.169091921281597E+05,  1.100201878729192E+06,  4.786508544978278E+03,
2458888.708333333, A.D. 2020-Feb-09 05:00:00.0000, -6.169606398073510E+05,  1.100187125463841E+06,  4.787928611434589E+03,
2458888.750000000, A.D. 2020-Feb-09 06:00:00.0000, -6.170120869436129E+05,  1.100172369928164E+06,  4.789348678594630E+03,
2458888.791666667, A.D. 2020-Feb-09 07:00:00.0000, -6.170635335377493E+05,  1.100157612122572E+06,  4.790768746552756E+03,
2458888.833333333, A.D. 2020-Feb-09 08:00:00.0000, -6.171149795905671E+05,  1.100142852047469E+06,  4.792188815403089E+03,
2458888.875000000, A.D. 2020-Feb-09 09:00:00.0000, -6.171664251028753E+05,  1.100128089703258E+06,  4.793608885239868E+03,
2458888.916666667, A.D. 2020-Feb-09 10:00:00.0000, -6.172178700754863E+05,  1.100113325090338E+06,  4.795028956157446E+03,
2458888.958333333, A.D. 2020-Feb-09 11:00:00.0000, -6.172693145092146E+05,  1.100098558209107E+06,  4.796449028249888E+03,
2458889.000000000, A.D. 2020-Feb-09 12:00:00.0000, -6.173207584048779E+05,  1.100083789059955E+06,  4.797869101611723E+03,
2458889.041666667, A.D. 2020-Feb-09 13:00:00.0000, -6.173722017632958E+05,  1.100069017643274E+06,  4.799289176337130E+03,
2458889.083333333, A.D. 2020-Feb-09 14:00:00.0000, -6.174236445852913E+05,  1.100054243959450E+06,  4.800709252520464E+03,
2458889.125000000, A.D. 2020-Feb-09 15:00:00.0000, -6.174750868716894E+05,  1.100039468008866E+06,  4.802129330255964E+03,
2458889.166666667, A.D. 2020-Feb-09 16:00:00.0000, -6.175265286233180E+05,  1.100024689791902E+06,  4.803549409638159E+03,
2458889.208333333, A.D. 2020-Feb-09 17:00:00.0000, -6.175779698410071E+05,  1.100009909308935E+06,  4.804969490761170E+03,
2458889.250000000, A.D. 2020-Feb-09 18:00:00.0000, -6.176294105255901E+05,  1.099995126560337E+06,  4.806389573719585E+03,
2458889.291666667, A.D. 2020-Feb-09 19:00:00.0000, -6.176808506779018E+05,  1.099980341546480E+06,  4.807809658607526E+03,
2458889.333333333, A.D. 2020-Feb-09 20:00:00.0000, -6.177322902987804E+05,  1.099965554267729E+06,  4.809229745519464E+03,
2458889.375000000, A.D. 2020-Feb-09 21:00:00.0000, -6.177837293890661E+05,  1.099950764724448E+06,  4.810649834549695E+03,
2458889.416666667, A.D. 2020-Feb-09 22:00:00.0000, -6.178351679496017E+05,  1.099935972916997E+06,  4.812069925792457E+03,
2458889.458333333, A.D. 2020-Feb-09 23:00:00.0000, -6.178866059812322E+05,  1.099921178845731E+06,  4.813490019342047E+03,
2458889.500000000, A.D. 2020-Feb-10 00:00:00.0000, -6.179380434848055E+05,  1.099906382511003E+06,  4.814910115292761E+03,
2458889.541666667, A.D. 2020-Feb-10 01:00:00.0000, -6.179894804611714E+05,  1.099891583913164E+06,  4.816330213738780E+03,
2458889.583333333, A.D. 2020-Feb-10 02:00:00.0000, -6.180409169111822E+05,  1.099876783052558E+06,  4.817750314774457E+03,
2458889.625000000, A.D. 2020-Feb-10 03:00:00.0000, -6.180923528356927E+05,  1.099861979929528E+06,  4.819170418493741E+03,
2458889.666666667, A.D. 2020-Feb-10 04:00:00.0000, -6.181437882355597E+05,  1.099847174544412E+06,  4.820590524990868E+03,
2458889.708333333, A.D. 2020-Feb-10 05:00:00.0000, -6.181952231116426E+05,  1.099832366897546E+06,  4.822010634359904E+03,
2458889.750000000, A.D. 2020-Feb-10 06:00:00.0000, -6.182466574648030E+05,  1.099817556989262E+06,  4.823430746694969E+03,
2458889.791666667, A.D. 2020-Feb-10 07:00:00.0000, -6.182980912959046E+05,  1.099802744819887E+06,  4.824850862089952E+03,
2458889.833333333, A.D. 2020-Feb-10 08:00:00.0000, -6.183495246058134E+05,  1.099787930389746E+06,  4.826270980638801E+03,
2458889.875000000, A.D. 2020-Feb-10 09:00:00.0000, -6.184009573953976E+05,  1.099773113699158E+06,  4.827691102435347E+03,
2458889.916666667, A.D. 2020-Feb-10 10:00:00.0000, -6.184523896655277E+05,  1.099758294748442E+06,  4.829111227573652E+03,
2458889.958333333, A.D. 2020-Feb-10 11:00:00.0000, -6.185038214170762E+05,  1.099743473537910E+06,  4.830531356147141E+03,
2458890.000000000, A.D. 2020-Feb-10 12:00:00.0000, -6.185552526509177E+05,  1.099728650067873E+06,  4.831951488249761E+03,
2458890.041666667, A.D. 2020-Feb-10 13:00:00.0000, -6.186066833679290E+05,  1.099713824338634E+06,  4.833371623974992E+03,
2458890.083333333, A.D. 2020-Feb-10 14:00:00.0000, -6.186581135689890E+05,  1.099698996350498E+06,  4.834791763416433E+03,
2458890.125000000, A.D. 2020-Feb-10 15:00:00.0000, -6.187095432549785E+05,  1.099684166103762E+06,  4.836211906667508E+03,
2458890.166666667, A.D. 2020-Feb-10 16:00:00.0000, -6.187609724267805E+05,  1.099669333598721E+06,  4.837632053821580E+03,
2458890.208333333, A.D. 2020-Feb-10 17:00:00.0000, -6.188124010852800E+05,  1.099654498835664E+06,  4.839052204971958E+03,
2458890.250000000, A.D. 2020-Feb-10 18:00:00.0000, -6.188638292313637E+05,  1.099639661814880E+06,  4.840472360211832E+03,
2458890.291666667, A.D. 2020-Feb-10 19:00:00.0000, -6.189152568659206E+05,  1.099624822536651E+06,  4.841892519634392E+03,
2458890.333333333, A.D. 2020-Feb-10 20:00:00.0000, -6.189666839898415E+05,  1.099609981001256E+06,  4.843312683332479E+03,
2458890.375000000, A.D. 2020-Feb-10 21:00:00.0000, -6.190181106040189E+05,  1.099595137208971E+06,  4.844732851399109E+03,
2458890.416666667, A.D. 2020-Feb-10 22:00:00.0000, -6.190695367093475E+05,  1.099580291160067E+06,  4.846153023927123E+03,
2458890.458333333, A.D. 2020-Feb-10 23:00:00.0000, -6.191209623067237E+05,  1.099565442854812E+06,  4.847573201009072E+03,
2458890.500000000, A.D. 2020-Feb-11 00:00:00.0000, -6.191723873970457E+05,  1.099550592293468E+06,  4.848993382737564E+03,
2458890.541666667, A.D. 2020-Feb-11 01:00:00.0000, -6.192238119812134E+05,  1.099535739476296E+06,  4.850413569205091E+03,
2458890.583333333, A.D. 2020-Feb-11 02:00:00.0000, -6.192752360601287E+05,  1.099520884403551E+06,  4.851833760504087E+03,
2458890.625000000, A.D. 2020-Feb-11 03:00:00.0000, -6.193266596346950E+05,  1.099506027075486E+06,  4.853253956726461E+03,
2458890.666666667, A.D. 2020-Feb-11 04:00:00.0000, -6.193780827058175E+05,  1.099491167492347E+06,  4.854674157964590E+03,
2458890.708333333, A.D. 2020-Feb-11 05:00:00.0000, -6.194295052744033E+05,  1.099476305654378E+06,  4.856094364310324E+03,
2458890.750000000, A.D. 2020-Feb-11 06:00:00.0000, -6.194809273413606E+05,  1.099461441561819E+06,  4.857514575855515E+03,
2458890.791666667, A.D. 2020-Feb-11 07:00:00.0000, -6.195323489075998E+05,  1.099446575214906E+06,  4.858934792691725E+03,
2458890.833333333, A.D. 2020-Feb-11 08:00:00.0000, -6.195837699740325E+05,  1.099431706613870E+06,  4.860355014910630E+03,
2458890.875000000, A.D. 2020-Feb-11 09:00:00.0000, -6.196351905415723E+05,  1.099416835758939E+06,  4.861775242603442E+03,
2458890.916666667, A.D. 2020-Feb-11 10:00:00.0000, -6.196866106111339E+05,  1.099401962650335E+06,  4.863195475861547E+03,
2458890.958333333, A.D. 2020-Feb-11 11:00:00.0000, -6.197380301836337E+05,  1.099387087288280E+06,  4.864615714775980E+03,
2458891.000000000, A.D. 2020-Feb-11 12:00:00.0000, -6.197894492599895E+05,  1.099372209672987E+06,  4.866035959437606E+03,
2458891.041666667, A.D. 2020-Feb-11 13:00:00.0000, -6.198408678411208E+05,  1.099357329804668E+06,  4.867456209937227E+03,
2458891.083333333, A.D. 2020-Feb-11 14:00:00.0000, -6.198922859279481E+05,  1.099342447683529E+06,  4.868876466365473E+03,
2458891.125000000, A.D. 2020-Feb-11 15:00:00.0000, -6.199437035213937E+05,  1.099327563309775E+06,  4.870296728812624E+03,
2458891.166666667, A.D. 2020-Feb-11 16:00:00.0000, -6.199951206223812E+05,  1.099312676683603E+06,  4.871716997369134E+03,
2458891.208333333, A.D. 2020-Feb-11 17:00:00.0000, -6.200465372318352E+05,  1.099297787805208E+06,  4.873137272124877E+03,
2458891.250000000, A.D. 2020-Feb-11 18:00:00.0000, -6.200979533506820E+05,  1.099282896674780E+06,  4.874557553169958E+03,
2458891.291666667, A.D. 2020-Feb-11 19:00:00.0000, -6.201493689798490E+05,  1.099268003292507E+06,  4.875977840593841E+03,
2458891.333333333, A.D. 2020-Feb-11 20:00:00.0000, -6.202007841202648E+05,  1.099253107658568E+06,  4.877398134486226E+03,
2458891.375000000, A.D. 2020-Feb-11 21:00:00.0000, -6.202521987728594E+05,  1.099238209773144E+06,  4.878818434936460E+03,
2458891.416666667, A.D. 2020-Feb-11 22:00:00.0000, -6.203036129385638E+05,  1.099223309636406E+06,  4.880238742033544E+03,
2458891.458333333, A.D. 2020-Feb-11 23:00:00.0000, -6.203550266183103E+05,  1.099208407248525E+06,  4.881659055866476E+03,
2458891.500000000, A.D. 2020-Feb-12 00:00:00.0000, -6.204064398130320E+05,  1.099193502609665E+06,  4.883079376524140E+03,
2458891.541666667, A.D. 2020-Feb-12 01:00:00.0000, -6.204578525236637E+05,  1.099178595719988E+06,  4.884499704094836E+03,
2458891.583333333, A.D. 2020-Feb-12 02:00:00.0000, -6.205092647511406E+05,  1.099163686579650E+06,  4.885920038667042E+03,
2458891.625000000, A.D. 2020-Feb-12 03:00:00.0000, -6.205606764963995E+05,  1.099148775188803E+06,  4.887340380328824E+03,
2458891.666666667, A.D. 2020-Feb-12 04:00:00.0000, -6.206120877603778E+05,  1.099133861547596E+06,  4.888760729168018E+03,
2458891.708333333, A.D. 2020-Feb-12 05:00:00.0000, -6.206634985440141E+05,  1.099118945656172E+06,  4.890181085272459E+03,
2458891.750000000, A.D. 2020-Feb-12 06:00:00.0000, -6.207149088482477E+05,  1.099104027514672E+06,  4.891601448729460E+03,
2458891.791666667, A.D. 2020-Feb-12 07:00:00.0000, -6.207663186740192E+05,  1.099089107123229E+06,  4.893021819626330E+03,
2458891.833333333, A.D. 2020-Feb-12 08:00:00.0000, -6.208177280222697E+05,  1.099074184481977E+06,  4.894442198050092E+03,
2458891.875000000, A.D. 2020-Feb-12 09:00:00.0000, -6.208691368939413E+05,  1.099059259591039E+06,  4.895862584087357E+03,
2458891.916666667, A.D. 2020-Feb-12 10:00:00.0000, -6.209205452899770E+05,  1.099044332450541E+06,  4.897282977824972E+03,
2458891.958333333, A.D. 2020-Feb-12 11:00:00.0000, -6.209719532113203E+05,  1.099029403060598E+06,  4.898703379348910E+03,
2458892.000000000, A.D. 2020-Feb-12 12:00:00.0000, -6.210233606589159E+05,  1.099014471421326E+06,  4.900123788745375E+03,
2458892.041666667, A.D. 2020-Feb-12 13:00:00.0000, -6.210747676337089E+05,  1.098999537532832E+06,  4.901544206100225E+03,
2458892.083333333, A.D. 2020-Feb-12 14:00:00.0000, -6.211261741366450E+05,  1.098984601395224E+06,  4.902964631498966E+03,
2458892.125000000, A.D. 2020-Feb-12 15:00:00.0000, -6.211775801686710E+05,  1.098969663008601E+06,  4.904385065026814E+03,
2458892.166666667, A.D. 2020-Feb-12 16:00:00.0000, -6.212289857307338E+05,  1.098954722373059E+06,  4.905805506768927E+03,
2458892.208333333, A.D. 2020-Feb-12 17:00:00.0000, -6.212803908237813E+05,  1.098939779488692E+06,  4.907225956810114E+03,
2458892.250000000, A.D. 2020-Feb-12 18:00:00.0000, -6.213317954487617E+05,  1.098924834355585E+06,  4.908646415234951E+03,
2458892.291666667, A.D. 2020-Feb-12 19:00:00.0000, -6.213831996066238E+05,  1.098909886973824E+06,  4.910066882127605E+03,
2458892.333333333, A.D. 2020-Feb-12 20:00:00.0000, -6.214346032983173E+05,  1.098894937343486E+06,  4.911487357572070E+03,
2458892.375000000, A.D. 2020-Feb-12 21:00:00.0000, -6.214860065247916E+05,  1.098879985464647E+06,  4.912907841652166E+03,
2458892.416666667, A.D. 2020-Feb-12 22:00:00.0000, -6.215374092869970E+05,  1.098865031337376E+06,  4.914328334451304E+03,
2458892.458333333, A.D. 2020-Feb-12 23:00:00.0000, -6.215888115858844E+05,  1.098850074961741E+06,  4.915748836052662E+03,
2458892.500000000, A.D. 2020-Feb-13 00:00:00.0000, -6.216402134224047E+05,  1.098835116337801E+06,  4.917169346539129E+03,
2458892.541666667, A.D. 2020-Feb-13 01:00:00.0000, -6.216916147975093E+05,  1.098820155465615E+06,  4.918589865993359E+03,
2458892.583333333, A.D. 2020-Feb-13 02:00:00.0000, -6.217430157121498E+05,  1.098805192345236E+06,  4.920010394497716E+03,
2458892.625000000, A.D. 2020-Feb-13 03:00:00.0000, -6.217944161672782E+05,  1.098790226976712E+06,  4.921430932134099E+03,
2458892.666666667, A.D. 2020-Feb-13 04:00:00.0000, -6.218458161638468E+05,  1.098775259360086E+06,  4.922851478984463E+03,
2458892.708333333, A.D. 2020-Feb-13 05:00:00.0000, -6.218972157028079E+05,  1.098760289495399E+06,  4.924272035130125E+03,
2458892.750000000, A.D. 2020-Feb-13 06:00:00.0000, -6.219486147851142E+05,  1.098745317382687E+06,  4.925692600652343E+03,
2458892.791666667, A.D. 2020-Feb-13 07:00:00.0000, -6.220000134117183E+05,  1.098730343021980E+06,  4.927113175631850E+03,
2458892.833333333, A.D. 2020-Feb-13 08:00:00.0000, -6.220514115835733E+05,  1.098715366413304E+06,  4.928533760149323E+03,
2458892.875000000, A.D. 2020-Feb-13 09:00:00.0000, -6.221028093016321E+05,  1.098700387556684E+06,  4.929954354284971E+03,
2458892.916666667, A.D. 2020-Feb-13 10:00:00.0000, -6.221542065668476E+05,  1.098685406452135E+06,  4.931374958118657E+03,
2458892.958333333, A.D. 2020-Feb-13 11:00:00.0000, -6.222056033801731E+05,  1.098670423099673E+06,  4.932795571730181E+03,
2458893.000000000, A.D. 2020-Feb-13 12:00:00.0000, -6.222569997425615E+05,  1.098655437499305E+06,  4.934216195198824E+03,
2458893.041666667, A.D. 2020-Feb-13 13:00:00.0000, -6.223083956549657E+05,  1.098640449651038E+06,  4.935636828603456E+03,
2458893.083333333, A.D. 2020-Feb-13 14:00:00.0000, -6.223597911183387E+05,  1.098625459554872E+06,  4.937057472022891E+03,
2458893.125000000, A.D. 2020-Feb-13 15:00:00.0000, -6.224111861336335E+05,  1.098610467210802E+06,  4.938478125535534E+03,
2458893.166666667, A.D. 2020-Feb-13 16:00:00.0000, -6.224625807018027E+05,  1.098595472618822E+06,  4.939898789219267E+03,
2458893.208333333, A.D. 2020-Feb-13 17:00:00.0000, -6.225139748237989E+05,  1.098580475778918E+06,  4.941319463151973E+03,
2458893.250000000, A.D. 2020-Feb-13 18:00:00.0000, -6.225653685005743E+05,  1.098565476691074E+06,  4.942740147410834E+03,
2458893.291666667, A.D. 2020-Feb-13 19:00:00.0000, -6.226167617330811E+05,  1.098550475355268E+06,  4.944160842073150E+03,
2458893.333333333, A.D. 2020-Feb-13 20:00:00.0000, -6.226681545222712E+05,  1.098535471771476E+06,  4.945581547215465E+03,
2458893.375000000, A.D. 2020-Feb-13 21:00:00.0000, -6.227195468690962E+05,  1.098520465939668E+06,  4.947002262914088E+03,
2458893.416666667, A.D. 2020-Feb-13 22:00:00.0000, -6.227709387745074E+05,  1.098505457859809E+06,  4.948422989245330E+03,
2458893.458333333, A.D. 2020-Feb-13 23:00:00.0000, -6.228223302394556E+05,  1.098490447531861E+06,  4.949843726284744E+03,
2458893.500000000, A.D. 2020-Feb-14 00:00:00.0000, -6.228737212648914E+05,  1.098475434955782E+06,  4.951264474107709E+03,
2458893.541666667, A.D. 2020-Feb-14 01:00:00.0000, -6.229251118517650E+05,  1.098460420131525E+06,  4.952685232789197E+03,
2458893.583333333, A.D. 2020-Feb-14 02:00:00.0000, -6.229765020010258E+05,  1.098445403059038E+06,  4.954106002404005E+03,
2458893.625000000, A.D. 2020-Feb-14 03:00:00.0000, -6.230278917136234E+05,  1.098430383738267E+06,  4.955526783026347E+03,
2458893.666666667, A.D. 2020-Feb-14 04:00:00.0000, -6.230792809905063E+05,  1.098415362169150E+06,  4.956947574730206E+03,
2458893.708333333, A.D. 2020-Feb-14 05:00:00.0000, -6.231306698326227E+05,  1.098400338351626E+06,  4.958368377589271E+03,
2458893.750000000, A.D. 2020-Feb-14 06:00:00.0000, -6.231820582409203E+05,  1.098385312285625E+06,  4.959789191676595E+03,
2458893.791666667, A.D. 2020-Feb-14 07:00:00.0000, -6.232334462163461E+05,  1.098370283971075E+06,  4.961210017065401E+03,
2458893.833333333, A.D. 2020-Feb-14 08:00:00.0000, -6.232848337598464E+05,  1.098355253407898E+06,  4.962630853827985E+03,
2458893.875000000, A.D. 2020-Feb-14 09:00:00.0000, -6.233362208723670E+05,  1.098340220596015E+06,  4.964051702036581E+03,
2458893.916666667, A.D. 2020-Feb-14 10:00:00.0000, -6.233876075548532E+05,  1.098325185535340E+06,  4.965472561763076E+03,
2458893.958333333, A.D. 2020-Feb-14 11:00:00.0000, -6.234389938082491E+05,  1.098310148225784E+06,  4.966893433078832E+03,
2458894.000000000, A.D. 2020-Feb-14 12:00:00.0000, -6.234903796334984E+05,  1.098295108667253E+06,  4.968314316055039E+03,
2458894.041666667, A.D. 2020-Feb-14 13:00:00.0000, -6.235417650315440E+05,  1.098280066859649E+06,  4.969735210762359E+03,
2458894.083333333, A.D. 2020-Feb-14 14:00:00.0000, -6.235931500033280E+05,  1.098265022802871E+06,  4.971156117271166E+03,
2458894.125000000, A.D. 2020-Feb-14 15:00:00.0000, -6.236445345497915E+05,  1.098249976496813E+06,  4.972577035651368E+03,
2458894.166666667, A.D. 2020-Feb-14 16:00:00.0000, -6.236959186718750E+05,  1.098234927941364E+06,  4.973997965972638E+03,
2458894.208333333, A.D. 2020-Feb-14 17:00:00.0000, -6.237473023705180E+05,  1.098219877136411E+06,  4.975418908304069E+03,
2458894.250000000, A.D. 2020-Feb-14 18:00:00.0000, -6.237986856466591E+05,  1.098204824081834E+06,  4.976839862714638E+03,
2458894.291666667, A.D. 2020-Feb-14 19:00:00.0000, -6.238500685012358E+05,  1.098189768777511E+06,  4.978260829272796E+03,
2458894.333333333, A.D. 2020-Feb-14 20:00:00.0000, -6.239014509351850E+05,  1.098174711223315E+06,  4.979681808046531E+03,
2458894.375000000, A.D. 2020-Feb-14 21:00:00.0000, -6.239528329494422E+05,  1.098159651419116E+06,  4.981102799103712E+03,
2458894.416666667, A.D. 2020-Feb-14 22:00:00.0000, -6.240042145449421E+05,  1.098144589364779E+06,  4.982523802511510E+03,
2458894.458333333, A.D. 2020-Feb-14 23:00:00.0000, -6.240555957226185E+05,  1.098129525060165E+06,  4.983944818337040E+03,
2458894.500000000, A.D. 2020-Feb-15 00:00:00.0000, -6.241069764834037E+05,  1.098114458505130E+06,  4.985365846646600E+03,
2458894.541666667, A.D. 2020-Feb-15 01:00:00.0000, -6.241583568282292E+05,  1.098099389699529E+06,  4.986786887506547E+03,
2458894.583333333, A.D. 2020-Feb-15 02:00:00.0000, -6.242097367580252E+05,  1.098084318643210E+06,  4.988207940982480E+03,
2458894.625000000, A.D. 2020-Feb-15 03:00:00.0000, -6.242611162737211E+05,  1.098069245336017E+06,  4.989629007139942E+03,
2458894.666666667, A.D. 2020-Feb-15 04:00:00.0000, -6.243124953762445E+05,  1.098054169777792E+06,  4.991050086043950E+03,
2458894.708333333, A.D. 2020-Feb-15 05:00:00.0000, -6.243638740665225E+05,  1.098039091968372E+06,  4.992471177758940E+03,
2458894.750000000, A.D. 2020-Feb-15 06:00:00.0000, -6.244152523454804E+05,  1.098024011907590E+06,  4.993892282349232E+03,
2458894.791666667, A.D. 2020-Feb-15 07:00:00.0000, -6.244666302140423E+05,  1.098008929595274E+06,  4.995313399878563E+03,
